c,n,a,e,o,job
4,3,5,4,2,sales
4,3,5,4,3,sales
4,3,5,4,4,both
4,3,5,4,5,tech
4,3,5,5,1,sales
4,3,5,5,2,sales
4,3,5,5,3,sales
4,3,5,5,4,sales
4,3,5,5,5,both
4,4,1,1,1,none
4,4,1,1,2,none
4,4,1,1,3,tech
4,4,1,1,4,tech
4,4,1,1,5,tech
4,4,1,2,1,none
4,4,1,2,2,none
4,4,1,2,3,tech
4,4,1,2,4,tech
4,4,1,2,5,tech
4,4,1,3,1,sales
4,4,1,3,2,sales
4,4,1,3,3,both
4,4,1,3,4,tech
4,4,1,3,5,tech
4,4,1,4,1,sales
4,4,1,4,2,sales
4,4,1,4,3,sales
4,4,1,4,4,both
4,4,1,4,5,tech
4,4,1,5,1,sales
4,4,1,5,2,sales
4,4,1,5,3,sales
4,4,1,5,4,sales
4,4,1,5,5,both
4,4,2,1,1,none
4,4,2,1,2,none
4,4,2,1,3,tech
4,4,2,1,4,tech
4,4,2,1,5,tech
4,4,2,2,1,none
4,4,2,2,2,none
4,4,2,2,3,tech
4,4,2,2,4,tech
4,4,2,2,5,tech
4,4,2,3,1,sales
4,4,2,3,2,sales
4,4,2,3,3,both
4,4,2,3,4,tech
4,4,2,3,5,tech
4,4,2,4,1,sales
4,4,2,4,2,sales
4,4,2,4,3,sales
4,4,2,4,4,both
4,4,2,4,5,tech
4,4,2,5,1,sales
4,4,2,5,2,sales
4,4,2,5,3,sales
4,4,2,5,4,sales
4,4,2,5,5,both
4,4,3,1,1,none
4,4,3,1,2,none
4,4,3,1,3,tech
4,4,3,1,4,tech
4,4,3,1,5,tech
4,4,3,2,1,none
4,4,3,2,2,both
4,4,3,2,3,tech
4,4,3,2,4,tech
4,4,3,2,5,tech
4,4,3,3,1,sales
4,4,3,3,2,sales
4,4,3,3,3,both
4,4,3,3,4,tech
4,4,3,3,5,tech
4,4,3,4,1,sales
4,4,3,4,2,sales
4,4,3,4,3,sales
4,4,3,4,4,both
4,4,3,4,5,tech
4,4,3,5,1,sales
4,4,3,5,2,sales
4,4,3,5,3,sales
4,4,3,5,4,sales
4,4,3,5,5,both
4,4,4,1,1,none
4,4,4,1,2,none
4,4,4,1,3,tech
4,4,4,1,4,tech
4,4,4,1,5,tech
4,4,4,2,1,none
4,4,4,2,2,both
4,4,4,2,3,tech
4,4,4,2,4,tech
4,4,4,2,5,tech
4,4,4,3,1,sales
4,4,4,3,2,sales
4,4,4,3,3,both
4,4,4,3,4,tech
4,4,4,3,5,tech
4,4,4,4,1,sales
4,4,4,4,2,sales
4,4,4,4,3,sales
4,4,4,4,4,both
4,4,4,4,5,tech
4,4,4,5,1,sales
4,4,4,5,2,sales
4,4,4,5,3,sales
4,4,4,5,4,sales
4,4,4,5,5,both
4,4,5,1,1,none
4,4,5,1,2,none
4,4,5,1,3,tech
4,4,5,1,4,tech
4,4,5,1,5,tech
4,4,5,2,1,none
4,4,5,2,2,both
4,4,5,2,3,tech
4,4,5,2,4,tech
4,4,5,2,5,tech
4,4,5,3,1,sales
4,4,5,3,2,sales
4,4,5,3,3,both
4,4,5,3,4,tech
4,4,5,3,5,tech
4,4,5,4,1,sales
4,4,5,4,2,sales
4,4,5,4,3,sales
4,4,5,4,4,both
4,4,5,4,5,tech
4,4,5,5,1,sales
4,4,5,5,2,sales
4,4,5,5,3,sales
4,4,5,5,4,sales
4,4,5,5,5,both
4,5,1,1,1,none
4,5,1,1,2,none
4,5,1,1,3,tech
4,5,1,1,4,tech
4,5,1,1,5,tech
4,5,1,2,1,none
4,5,1,2,2,none
4,5,1,2,3,tech
4,5,1,2,4,tech
4,5,1,2,5,tech
4,5,1,3,1,sales
4,5,1,3,2,sales
4,5,1,3,3,none
4,5,1,3,4,tech
4,5,1,3,5,tech
4,5,1,4,1,sales
4,5,1,4,2,sales
4,5,1,4,3,sales
4,5,1,4,4,both
4,5,1,4,5,tech
4,5,1,5,1,sales
4,5,1,5,2,sales
4,5,1,5,3,sales
4,5,1,5,4,sales
4,5,1,5,5,both
4,5,2,1,1,none
4,5,2,1,2,none
4,5,2,1,3,tech
4,5,2,1,4,tech
4,5,2,1,5,tech
4,5,2,2,1,none
4,5,2,2,2,none
4,5,2,2,3,tech
4,5,2,2,4,tech
4,5,2,2,5,tech
4,5,2,3,1,sales
4,5,2,3,2,sales
4,5,2,3,3,both
4,5,2,3,4,tech
4,5,2,3,5,tech
4,5,2,4,1,sales
4,5,2,4,2,sales
4,5,2,4,3,sales
4,5,2,4,4,both
4,5,2,4,5,tech
4,5,2,5,1,sales
4,5,2,5,2,sales
4,5,2,5,3,sales
4,5,2,5,4,sales
4,5,2,5,5,both
4,5,3,1,1,none
4,5,3,1,2,none
4,5,3,1,3,tech
4,5,3,1,4,tech
4,5,3,1,5,tech
4,5,3,2,1,none
4,5,3,2,2,none
4,5,3,2,3,tech
4,5,3,2,4,tech
4,5,3,2,5,tech
4,5,3,3,1,sales
4,5,3,3,2,sales
4,5,3,3,3,both
4,5,3,3,4,tech
4,5,3,3,5,tech
4,5,3,4,1,sales
4,5,3,4,2,sales
4,5,3,4,3,sales
4,5,3,4,4,both
4,5,3,4,5,tech
4,5,3,5,1,sales
4,5,3,5,2,sales
4,5,3,5,3,sales
4,5,3,5,4,sales
4,5,3,5,5,both
4,5,4,1,1,none
4,5,4,1,2,none
4,5,4,1,3,tech
4,5,4,1,4,tech
4,5,4,1,5,tech
4,5,4,2,1,none
4,5,4,2,2,none
4,5,4,2,3,tech
4,5,4,2,4,tech
4,5,4,2,5,tech
4,5,4,3,1,sales
4,5,4,3,2,sales
4,5,4,3,3,both
4,5,4,3,4,tech
4,5,4,3,5,tech
4,5,4,4,1,sales
4,5,4,4,2,sales
4,5,4,4,3,sales
4,5,4,4,4,both
4,5,4,4,5,tech
4,5,4,5,1,sales
4,5,4,5,2,sales
4,5,4,5,3,sales
4,5,4,5,4,sales
4,5,4,5,5,both
4,5,5,1,1,none
4,5,5,1,2,none
4,5,5,1,3,tech
4,5,5,1,4,tech
4,5,5,1,5,tech
4,5,5,2,1,none
4,5,5,2,2,none
4,5,5,2,3,tech
4,5,5,2,4,tech
4,5,5,2,5,tech
4,5,5,3,1,sales
4,5,5,3,2,sales
4,5,5,3,3,both
4,5,5,3,4,tech
4,5,5,3,5,tech
4,5,5,4,1,sales
4,5,5,4,2,sales
4,5,5,4,3,sales
4,5,5,4,4,both
4,5,5,4,5,tech
4,5,5,5,1,sales
4,5,5,5,2,sales
4,5,5,5,3,sales
4,5,5,5,4,sales
4,5,5,5,5,both
5,1,1,1,1,both
5,1,1,1,2,tech
5,1,1,1,3,tech
5,1,1,1,4,tech
5,1,1,1,5,tech
5,1,1,2,1,sales
5,1,1,2,2,both
5,1,1,2,3,tech
5,1,1,2,4,tech
5,1,1,2,5,tech
5,1,1,3,1,sales
5,1,1,3,2,sales
5,1,1,3,3,both
5,1,1,3,4,tech
5,1,1,3,5,tech
5,1,1,4,1,sales
5,1,1,4,2,sales
5,1,1,4,3,sales
5,1,1,4,4,both
5,1,1,4,5,tech
5,1,1,5,1,sales
5,1,1,5,2,sales
5,1,1,5,3,sales
5,1,1,5,4,sales
5,1,1,5,5,both
5,1,2,1,1,both
5,1,2,1,2,tech
5,1,2,1,3,tech
5,1,2,1,4,tech
5,1,2,1,5,tech
5,1,2,2,1,sales
5,1,2,2,2,both
5,1,2,2,3,tech
5,1,2,2,4,tech
5,1,2,2,5,tech
5,1,2,3,1,sales
5,1,2,3,2,sales
5,1,2,3,3,both
5,1,2,3,4,tech
5,1,2,3,5,tech
5,1,2,4,1,sales
5,1,2,4,2,sales
5,1,2,4,3,sales
5,1,2,4,4,both
5,1,2,4,5,tech
5,1,2,5,1,sales
5,1,2,5,2,sales
5,1,2,5,3,sales
5,1,2,5,4,sales
5,1,2,5,5,both
5,1,3,1,1,both
5,1,3,1,2,tech
5,1,3,1,3,tech
5,1,3,1,4,tech
5,1,3,1,5,tech
5,1,3,2,1,sales
5,1,3,2,2,both
5,1,3,2,3,tech
5,1,3,2,4,tech
5,1,3,2,5,tech
5,1,3,3,1,sales
5,1,3,3,2,sales
5,1,3,3,3,both
5,1,3,3,4,tech
5,1,3,3,5,tech
5,1,3,4,1,sales
5,1,3,4,2,sales
5,1,3,4,3,sales
5,1,3,4,4,both
5,1,3,4,5,tech
5,1,3,5,1,sales
5,1,3,5,2,sales
5,1,3,5,3,sales
5,1,3,5,4,sales
5,1,3,5,5,both
5,1,4,1,1,both
5,1,4,1,2,tech
5,1,4,1,3,tech
5,1,4,1,4,tech
5,1,4,1,5,tech
5,1,4,2,1,sales
5,1,4,2,2,both
5,1,4,2,3,tech
5,1,4,2,4,tech
5,1,4,2,5,tech
5,1,4,3,1,sales
5,1,4,3,2,sales
5,1,4,3,3,both
5,1,4,3,4,tech
5,1,4,3,5,tech
5,1,4,4,1,sales
5,1,4,4,2,sales
5,1,4,4,3,sales
5,1,4,4,4,both
5,1,4,4,5,tech
5,1,4,5,1,sales
5,1,4,5,2,sales
5,1,4,5,3,sales
5,1,4,5,4,sales
5,1,4,5,5,both
5,1,5,1,1,both
5,1,5,1,2,tech
5,1,5,1,3,tech
5,1,5,1,4,tech
5,1,5,1,5,tech
5,1,5,2,1,sales
5,1,5,2,2,both
5,1,5,2,3,tech
5,1,5,2,4,tech
5,1,5,2,5,tech
5,1,5,3,1,sales
5,1,5,3,2,sales
5,1,5,3,3,both
5,1,5,3,4,tech
5,1,5,3,5,tech
5,1,5,4,1,sales
5,1,5,4,2,sales
5,1,5,4,3,sales
5,1,5,4,4,both
5,1,5,4,5,tech
5,1,5,5,1,sales
5,1,5,5,2,sales
5,1,5,5,3,sales
5,1,5,5,4,sales
5,1,5,5,5,both
5,2,1,1,1,both
5,2,1,1,2,tech
5,2,1,1,3,tech
5,2,1,1,4,tech
5,2,1,1,5,tech
5,2,1,2,1,sales
5,2,1,2,2,both
5,2,1,2,3,tech
5,2,1,2,4,tech
5,2,1,2,5,tech
5,2,1,3,1,sales
5,2,1,3,2,sales
5,2,1,3,3,both
5,2,1,3,4,tech
5,2,1,3,5,tech
5,2,1,4,1,sales
5,2,1,4,2,sales
5,2,1,4,3,sales
5,2,1,4,4,both
5,2,1,4,5,tech
5,2,1,5,1,sales
5,2,1,5,2,sales
5,2,1,5,3,sales
5,2,1,5,4,sales
5,2,1,5,5,both
5,2,2,1,1,both
5,2,2,1,2,tech
5,2,2,1,3,tech
5,2,2,1,4,tech
5,2,2,1,5,tech
5,2,2,2,1,sales
5,2,2,2,2,both
5,2,2,2,3,tech
5,2,2,2,4,tech
5,2,2,2,5,tech
5,2,2,3,1,sales
5,2,2,3,2,sales
5,2,2,3,3,both
5,2,2,3,4,tech
5,2,2,3,5,tech
5,2,2,4,1,sales
5,2,2,4,2,sales
5,2,2,4,3,sales
5,2,2,4,4,both
5,2,2,4,5,tech
5,2,2,5,1,sales
5,2,2,5,2,sales
5,2,2,5,3,sales
5,2,2,5,4,sales
5,2,2,5,5,both
5,2,3,1,1,both
5,2,3,1,2,tech
5,2,3,1,3,tech
5,2,3,1,4,tech
5,2,3,1,5,tech
5,2,3,2,1,sales
5,2,3,2,2,both
5,2,3,2,3,tech
5,2,3,2,4,tech
5,2,3,2,5,tech
5,2,3,3,1,sales
5,2,3,3,2,sales
5,2,3,3,3,both
5,2,3,3,4,tech
5,2,3,3,5,tech
5,2,3,4,1,sales
5,2,3,4,2,sales
5,2,3,4,3,sales
5,2,3,4,4,both
5,2,3,4,5,tech
5,2,3,5,1,sales
5,2,3,5,2,sales
5,2,3,5,3,sales
5,2,3,5,4,sales
5,2,3,5,5,both
5,2,4,1,1,both
5,2,4,1,2,tech
5,2,4,1,3,tech
5,2,4,1,4,tech
5,2,4,1,5,tech
5,2,4,2,1,sales
5,2,4,2,2,both
5,2,4,2,3,tech
5,2,4,2,4,tech
5,2,4,2,5,tech
5,2,4,3,1,sales
5,2,4,3,2,sales
5,2,4,3,3,both
5,2,4,3,4,tech
5,2,4,3,5,tech
5,2,4,4,1,sales
5,2,4,4,2,sales
5,2,4,4,3,sales
5,2,4,4,4,both
5,2,4,4,5,tech
5,2,4,5,1,sales
5,2,4,5,2,sales
5,2,4,5,3,sales
5,2,4,5,4,sales
5,2,4,5,5,both
5,2,5,1,1,both
5,2,5,1,2,tech
5,2,5,1,3,tech
5,2,5,1,4,tech
5,2,5,1,5,tech
5,2,5,2,1,sales
5,2,5,2,2,both
5,2,5,2,3,tech
5,2,5,2,4,tech
5,2,5,2,5,tech
5,2,5,3,1,sales
5,2,5,3,2,sales
5,2,5,3,3,both
5,2,5,3,4,tech
5,2,5,3,5,tech
5,2,5,4,1,sales
5,2,5,4,2,sales
5,2,5,4,3,sales
5,2,5,4,4,both
5,2,5,4,5,tech
5,2,5,5,1,sales
5,2,5,5,2,sales
5,2,5,5,3,sales
5,2,5,5,4,sales
5,2,5,5,5,both
5,3,1,1,1,both
5,3,1,1,2,none
5,3,1,1,3,tech
5,3,1,1,4,tech
5,3,1,1,5,tech
5,3,1,2,1,none
5,3,1,2,2,both
5,3,1,2,3,tech
5,3,1,2,4,tech
5,3,1,2,5,tech
5,3,1,3,1,sales
5,3,1,3,2,sales
5,3,1,3,3,both
5,3,1,3,4,tech
5,3,1,3,5,tech
5,3,1,4,1,sales
5,3,1,4,2,sales
5,3,1,4,3,sales
5,3,1,4,4,both
5,3,1,4,5,tech
5,3,1,5,1,sales
5,3,1,5,2,sales
5,3,1,5,3,sales
5,3,1,5,4,sales
5,3,1,5,5,both
5,3,2,1,1,both
5,3,2,1,2,none
5,3,2,1,3,tech
5,3,2,1,4,tech
5,3,2,1,5,tech
5,3,2,2,1,none
5,3,2,2,2,both
5,3,2,2,3,tech
5,3,2,2,4,tech
5,3,2,2,5,tech
5,3,2,3,1,sales
5,3,2,3,2,sales
5,3,2,3,3,both
5,3,2,3,4,tech
5,3,2,3,5,tech
5,3,2,4,1,sales
5,3,2,4,2,sales
5,3,2,4,3,sales
5,3,2,4,4,both
5,3,2,4,5,tech
5,3,2,5,1,sales
5,3,2,5,2,sales
5,3,2,5,3,sales
5,3,2,5,4,sales
5,3,2,5,5,both
5,3,3,1,1,both
5,3,3,1,2,tech
5,3,3,1,3,tech
5,3,3,1,4,tech
5,3,3,1,5,tech
5,3,3,2,1,sales
5,3,3,2,2,both
5,3,3,2,3,tech
5,3,3,2,4,tech
5,3,3,2,5,tech
5,3,3,3,1,sales
5,3,3,3,2,sales
5,3,3,3,3,both
5,3,3,3,4,tech
5,3,3,3,5,tech
5,3,3,4,1,sales
5,3,3,4,2,sales
5,3,3,4,3,sales
5,3,3,4,4,both
5,3,3,4,5,tech
5,3,3,5,1,sales
5,3,3,5,2,sales
5,3,3,5,3,sales
5,3,3,5,4,sales
5,3,3,5,5,both
5,3,4,1,1,both
5,3,4,1,2,tech
5,3,4,1,3,tech
5,3,4,1,4,tech
5,3,4,1,5,tech
5,3,4,2,1,sales
5,3,4,2,2,both
5,3,4,2,3,tech
5,3,4,2,4,tech
5,3,4,2,5,tech
5,3,4,3,1,sales
5,3,4,3,2,sales
5,3,4,3,3,both
5,3,4,3,4,tech
5,3,4,3,5,tech
5,3,4,4,1,sales
5,3,4,4,2,sales
5,3,4,4,3,sales
5,3,4,4,4,both
5,3,4,4,5,tech
5,3,4,5,1,sales
5,3,4,5,2,sales
5,3,4,5,3,sales
5,3,4,5,4,sales
5,3,4,5,5,both
5,3,5,1,1,both
5,3,5,1,2,tech
5,3,5,1,3,tech
5,3,5,1,4,tech
5,3,5,1,5,tech
5,3,5,2,1,sales
5,3,5,2,2,both
5,3,5,2,3,tech
5,3,5,2,4,tech
5,3,5,2,5,tech
5,3,5,3,1,sales
5,3,5,3,2,sales
5,3,5,3,3,both
5,3,5,3,4,tech
5,3,5,3,5,tech
5,3,5,4,1,sales
5,3,5,4,2,sales
5,3,5,4,3,sales
5,3,5,4,4,both
5,3,5,4,5,tech
5,3,5,5,1,sales
5,3,5,5,2,sales
5,3,5,5,3,sales
5,3,5,5,4,sales
5,3,5,5,5,both
5,4,1,1,1,none
5,4,1,1,2,none
5,4,1,1,3,tech
5,4,1,1,4,tech
5,4,1,1,5,tech
5,4,1,2,1,none
5,4,1,2,2,both
5,4,1,2,3,tech
5,4,1,2,4,tech
5,4,1,2,5,tech
5,4,1,3,1,sales
5,4,1,3,2,sales
5,4,1,3,3,both
5,4,1,3,4,tech
5,4,1,3,5,tech
5,4,1,4,1,sales
5,4,1,4,2,sales
5,4,1,4,3,sales
5,4,1,4,4,both
5,4,1,4,5,tech
5,4,1,5,1,sales
5,4,1,5,2,sales
5,4,1,5,3,sales
5,4,1,5,4,sales
5,4,1,5,5,both
5,4,2,1,1,none
5,4,2,1,2,none
5,4,2,1,3,tech
5,4,2,1,4,tech
5,4,2,1,5,tech
5,4,2,2,1,none
5,4,2,2,2,both
5,4,2,2,3,tech
5,4,2,2,4,tech
5,4,2,2,5,tech
5,4,2,3,1,sales
5,4,2,3,2,sales
5,4,2,3,3,both
5,4,2,3,4,tech
5,4,2,3,5,tech
5,4,2,4,1,sales
5,4,2,4,2,sales
5,4,2,4,3,sales
5,4,2,4,4,both
5,4,2,4,5,tech
5,4,2,5,1,sales
5,4,2,5,2,sales
5,4,2,5,3,sales
5,4,2,5,4,sales
5,4,2,5,5,both
5,4,3,1,1,both
5,4,3,1,2,none
5,4,3,1,3,tech
5,4,3,1,4,tech
5,4,3,1,5,tech
5,4,3,2,1,none
5,4,3,2,2,both
5,4,3,2,3,tech
5,4,3,2,4,tech
5,4,3,2,5,tech
5,4,3,3,1,sales
5,4,3,3,2,sales
5,4,3,3,3,both
5,4,3,3,4,tech
5,4,3,3,5,tech
5,4,3,4,1,sales
5,4,3,4,2,sales
5,4,3,4,3,sales
5,4,3,4,4,both
5,4,3,4,5,tech
5,4,3,5,1,sales
5,4,3,5,2,sales
5,4,3,5,3,sales
5,4,3,5,4,sales
5,4,3,5,5,both
5,4,4,1,1,both
5,4,4,1,2,none
5,4,4,1,3,tech
5,4,4,1,4,tech
5,4,4,1,5,tech
5,4,4,2,1,none
5,4,4,2,2,both
5,4,4,2,3,tech
5,4,4,2,4,tech
5,4,4,2,5,tech
5,4,4,3,1,sales
5,4,4,3,2,sales
5,4,4,3,3,both
5,4,4,3,4,tech
5,4,4,3,5,tech
5,4,4,4,1,sales
5,4,4,4,2,sales
5,4,4,4,3,sales
5,4,4,4,4,both
5,4,4,4,5,tech
5,4,4,5,1,sales
5,4,4,5,2,sales
5,4,4,5,3,sales
5,4,4,5,4,sales
5,4,4,5,5,both
5,4,5,1,1,both
5,4,5,1,2,none
5,4,5,1,3,tech
5,4,5,1,4,tech
5,4,5,1,5,tech
5,4,5,2,1,none
5,4,5,2,2,both
5,4,5,2,3,tech
5,4,5,2,4,tech
5,4,5,2,5,tech
5,4,5,3,1,sales
5,4,5,3,2,sales
5,4,5,3,3,both
5,4,5,3,4,tech
5,4,5,3,5,tech
5,4,5,4,1,sales
5,4,5,4,2,sales
5,4,5,4,3,sales
5,4,5,4,4,both
5,4,5,4,5,tech
5,4,5,5,1,sales
5,4,5,5,2,sales
5,4,5,5,3,sales
5,4,5,5,4,sales
5,4,5,5,5,both
5,5,1,1,1,none
5,5,1,1,2,none
5,5,1,1,3,tech
5,5,1,1,4,tech
5,5,1,1,5,tech
5,5,1,2,1,none
5,5,1,2,2,none
5,5,1,2,3,tech
5,5,1,2,4,tech
5,5,1,2,5,tech
5,5,1,3,1,sales
5,5,1,3,2,sales
5,5,1,3,3,both
5,5,1,3,4,tech
5,5,1,3,5,tech
5,5,1,4,1,sales
5,5,1,4,2,sales
5,5,1,4,3,sales
5,5,1,4,4,both
5,5,1,4,5,tech
5,5,1,5,1,sales
5,5,1,5,2,sales
5,5,1,5,3,sales
5,5,1,5,4,sales
5,5,1,5,5,both
5,5,2,1,1,none
5,5,2,1,2,none
5,5,2,1,3,tech
5,5,2,1,4,tech
5,5,2,1,5,tech
5,5,2,2,1,none
5,5,2,2,2,both
5,5,2,2,3,tech
5,5,2,2,4,tech
5,5,2,2,5,tech
5,5,2,3,1,sales
5,5,2,3,2,sales
5,5,2,3,3,both
5,5,2,3,4,tech
5,5,2,3,5,tech
5,5,2,4,1,sales
5,5,2,4,2,sales
5,5,2,4,3,sales
5,5,2,4,4,both
5,5,2,4,5,tech
5,5,2,5,1,sales
5,5,2,5,2,sales
5,5,2,5,3,sales
5,5,2,5,4,sales
5,5,2,5,5,both
5,5,3,1,1,none
5,5,3,1,2,none
5,5,3,1,3,tech
5,5,3,1,4,tech
5,5,3,1,5,tech
5,5,3,2,1,none
5,5,3,2,2,both
5,5,3,2,3,tech
5,5,3,2,4,tech
5,5,3,2,5,tech
5,5,3,3,1,sales
5,5,3,3,2,sales
5,5,3,3,3,both
5,5,3,3,4,tech
5,5,3,3,5,tech
5,5,3,4,1,sales
5,5,3,4,2,sales
5,5,3,4,3,sales
5,5,3,4,4,both
5,5,3,4,5,tech
5,5,3,5,1,sales
5,5,3,5,2,sales
5,5,3,5,3,sales
5,5,3,5,4,sales
5,5,3,5,5,both
5,5,4,1,1,none
5,5,4,1,2,none
5,5,4,1,3,tech
5,5,4,1,4,tech
5,5,4,1,5,tech
5,5,4,2,1,none
5,5,4,2,2,both
5,5,4,2,3,tech
5,5,4,2,4,tech
5,5,4,2,5,tech
5,5,4,3,1,sales
5,5,4,3,2,sales
5,5,4,3,3,both
5,5,4,3,4,tech
5,5,4,3,5,tech
5,5,4,4,1,sales
5,5,4,4,2,sales
5,5,4,4,3,sales
5,5,4,4,4,both
5,5,4,4,5,tech
5,5,4,5,1,sales
5,5,4,5,2,sales
5,5,4,5,3,sales
5,5,4,5,4,sales
5,5,4,5,5,both
5,5,5,1,1,none
5,5,5,1,2,none
5,5,5,1,3,tech
5,5,5,1,4,tech
5,5,5,1,5,tech
5,5,5,2,1,none
5,5,5,2,2,both
5,5,5,2,3,tech
5,5,5,2,4,tech
5,5,5,2,5,tech
5,5,5,3,1,sales
5,5,5,3,2,sales
5,5,5,3,3,both
5,5,5,3,4,tech
5,5,5,3,5,tech
5,5,5,4,1,sales
5,5,5,4,2,sales
5,5,5,4,3,sales
5,5,5,4,4,both
5,5,5,4,5,tech
5,5,5,5,1,sales
5,5,5,5,2,sales
5,5,5,5,3,sales
5,5,5,5,4,sales
5,5,5,5,5,both